config_id,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09
1496,-654.157142857207,8962.728571428557,-21044.20000000007,280.2142857141462,10288.74285714287,-19482.300000000283,7496.742857142817,2206.999999999857,-1430.300000000102,-7990.100000000052,-2063.1000000000085,-7247.214285714358,3110.299999999893,5031.871428571344,15134.657142857031,523.099999999863,504.3285714284593,4767.028571428546,2856.1857142857434,-654.3571428572932,2984.8285714283975,-1677.5714285714912,8034.342857142769,-490.3285714286312,-7588.97142857154,-2028.5714285715358,8447.057142857057,10877.45714285711,0.0,0.0,14894.857142857063,-13272.300000000087,7166.171428571397,6442.971428571309,17669.614285714397,-1981.9285714285343,9385.385714285803,1100.7142857142753,14998.814285714343,8700.299999999925,0.0,0.0,0.0,3656.899999999996,14731.057142857026
1497,-1687.3000000000502,-2447.200000000089,2854.8428571428085,3871.699999999987,-1911.9714285714963,-13393.000000000075,7389.628571428534,7937.885714285653,9719.457142857096,-5283.000000000038,556.7999999999984,-1364.2142857143426,8962.214285714253,7791.157142857082,8763.385714285665,-2668.0000000000973,-1980.9571428571871,4767.028571428546,2856.1857142857434,-1768.685714285789,3721.714285714188,8223.67142857131,6336.942857142822,-7129.985714285772,0.0,0.0,8518.928571428547,13837.114285714279,0.0,0.0,1578.614285714093,-8230.58571428578,13108.085714285653,2774.199999999928,3447.9285714286107,-11315.028571428638,9886.842857142801,3894.900000000007,6752.499999999918,3075.342857142641,-50608.60000000021,-354.1571428571842,-299.5714285714712,5459.171428571335,13523.514285714191
1498,-1687.3000000000502,5875.128571428536,2679.1285714285777,4.814285714223843,496.58571428567484,-6982.700000000136,6661.614285714268,7216.099999999892,-2784.0857142857885,2134.014285714261,-4373.200000000043,5161.35714285715,3852.5428571427938,2421.257142857098,2227.3571428570904,7406.571428571328,1550.3285714284857,59.57142857137114,2049.085714285684,239.11428571420856,-652.5428571429529,2214.9285714285497,1092.1857142856425,7840.885714285696,-3987.300000000073,6862.771428571386,16352.614285714253,-4956.300000000101,10690.942857142727,-11542.500000000155,618.9857142856908,-1510.2142857145282,-5809.72857142865,2785.514285714271,9947.914285714296,-8094.000000000051,6800.485714285742,11700.285714285565,236.48571428566356,7653.499999999985,-8902.628571428704,15800.485714285605,-6270.200000000023,-7752.200000000084,0.0
1499,-1687.3000000000502,4196.885714285645,-4092.2000000000708,-6220.800000000054,5689.228571428521,-16720.900000000212,7496.742857142817,9279.42857142848,-1430.300000000102,-7990.100000000052,-3696.80000000003,2125.1571428571197,3110.299999999893,991.5857142856566,1997.871428571375,3286.1714285713106,504.3285714284593,4767.028571428546,2856.1857142857434,-24.071428571551223,-652.5428571429529,559.3285714285457,7376.2714285713855,5264.485714285684,-9694.800000000123,-6869.900000000098,11035.799999999972,10877.45714285711,0.0,0.0,-15.914285714461585,-1060.914285714307,9563.071428571402,5526.757142857059,13647.19999999993,-4190.628571428579,6800.485714285742,1100.7142857142753,5598.328571428556,7905.499999999984,2906.971428571296,-2536.1285714286623,-7880.90000000002,5459.171428571335,14731.057142857026
1500,-65.80000000010386,-1707.8000000001111,8851.399999999852,-2658.2000000001244,3266.3999999998623,-17082.800000000134,9571.499999999878,4464.699999999857,112.59999999990669,7750.199999999904,2462.699999999836,-2879.100000000085,-7570.200000000182,3350.5999999998267,-5208.3000000001675,-2498.5000000001037,2105.899999999883,-4950.300000000107,558.7999999999511,2618.6999999999216,-2547.0000000001164,4827.2999999999,2147.5999999998294,5660.29999999987,-7129.700000000116,-3652.000000000089,9413.69999999988,12246.299999999837,2045.7999999998265,4498.499999999967,-5040.400000000227,-5555.20000000015,2136.499999999751,-3683.400000000165,5880.399999999781,-11044.300000000112,-553.7000000002081,11669.299999999748,9349.299999999812,9577.299999999877,10629.99999999979,-8079.500000000144,4362.5999999998385,-5196.300000000292,10496.499999999924
1501,-2997.400000000084,1925.2999999999474,-146.2000000001126,-3539.500000000089,10157.799999999883,-782.8000000001111,4498.499999999967,-3742.100000000096,-3031.7000000000917,2774.1999999998825,2007.7999999999292,4550.499999999943,-351.3000000001057,786.2999999998465,2009.3999999999369,2815.0999999999385,-3628.100000000063,-2401.400000000126,-1170.5000000000837,2096.199999999908,-443.40000000015607,641.3999999999078,-2065.500000000088,-656.4000000000988,-299.20000000008713,1296.199999999908,1943.6999999998989,-6035.800000000154,2087.899999999945,-295.10000000009313,4808.899999999903,-7841.000000000122,-7530.000000000246,5109.9999999999,1774.8999999998887,466.0999999998694,5056.199999999853,-3947.9000000001633,-2900.800000000163,-2418.7000000000353,-599.5000000000346,1663.7999999999465,-6957.7000000001135,-9386.500000000206,1499.499999999989
1502,-1565.300000000093,5997.999999999956,10154.699999999888,-5657.200000000103,13902.099999999813,-15014.50000000018,1076.8999999998641,980.8999999998832,-1386.9000000000824,5700.599999999895,-844.8000000001002,3871.199999999885,-710.4000000001179,-2264.20000000021,10212.8999999999,2815.0999999999385,-1389.4000000000915,-1342.5000000001319,-1230.3000000000793,-2769.6000000001504,-863.6000000001332,4171.699999999919,-1582.2000000001708,5341.599999999858,-3135.700000000088,639.099999999894,2858.9999999999236,5140.1999999998225,10496.499999999924,-438.9000000001033,13805.899999999838,-4842.000000000144,-6314.700000000266,2915.899999999874,7772.899999999845,-1317.700000000059,-3220.6000000001495,-80.50000000025648,98.19999999981519,3579.299999999921,7630.999999999813,-14712.700000000132,-959.7000000001572,-6695.800000000281,7497.499999999945
1503,-587.8000000000611,-348.6000000000786,6736.799999999857,-646.1000000000922,-2041.8000000001712,-16080.200000000104,9571.499999999878,6284.699999999839,-329.60000000009586,7750.199999999904,5231.399999999894,-2879.100000000085,1595.099999999843,4485.299999999847,1076.0999999998603,-139.00000000005548,2105.899999999883,-4950.300000000107,558.7999999999511,5207.499999999914,-2547.0000000001164,3327.799999999911,2108.79999999986,8422.699999999895,-9425.600000000168,-3652.000000000089,9650.899999999865,12246.299999999837,6505.999999999858,4498.499999999967,-4442.300000000205,-3142.5000000002,4231.499999999824,-1705.900000000156,2881.399999999803,-13453.000000000156,1455.0999999997657,12902.399999999807,10230.799999999863,10496.499999999924,4631.9999999998345,-6744.300000000112,2538.099999999895,-3809.900000000289,8996.999999999935
1504,-2019.9000000000524,1925.2999999999474,-1303.9000000000442,-1527.400000000057,7158.799999999906,219.79999999991833,4498.499999999967,1343.2999999999538,-4522.6000000000795,5997.999999999956,-1884.800000000041,4550.499999999943,445.59999999992215,1905.599999999913,1215.899999999965,2998.999999999978,-2784.300000000053,-2958.0000000000837,430.39999999996326,3059.4999999999345,1551.5999999999167,-326.8000000000484,300.899999999956,925.1999999999271,-1798.7000000000762,1296.199999999908,4498.499999999967,-3856.800000000112,588.399999999956,-1794.6000000000822,3309.399999999914,-8359.700000000112,-5435.000000000173,6506.39999999994,-1224.1000000000895,631.6999999999098,6141.59999999988,975.2999999999247,-2019.300000000112,1499.499999999989,-599.5000000000346,5997.999999999956,-5783.200000000079,-8000.100000000202,0.0
1505,-2087.30000000005,552.9999999999291,6540.599999999904,-3645.1000000000704,7433.099999999831,-14011.90000000015,4778.69999999989,2287.0999999999185,-1386.9000000000824,7497.499999999945,-1404.2000000000598,5760.799999999904,-710.4000000001179,-767.9000000001452,7213.899999999921,2998.999999999978,-1389.4000000000915,-399.6000000001004,1929.8999999999523,3037.3999999999114,107.99999999990177,2672.19999999993,2874.0999999999076,6923.199999999883,-2954.200000000128,-1536.1000000001013,3652.8999999999087,5140.1999999998225,8996.999999999935,-1938.4000000000924,9307.39999999987,-7641.000000000167,-2436.0000000001946,4312.299999999914,4773.899999999867,-3726.4000000001033,3337.7999999998337,5404.899999999861,979.6999999998661,5997.999999999956,3132.4999999998454,-9743.30000000009,-2784.2000000001008,-5309.400000000278,5997.999999999956
1506,1934.1999999998961,8385.999999999898,13798.599999999897,-6145.000000000141,235.89999999992415,-14915.40000000009,11814.499999999907,-7928.100000000131,5901.399999999921,-4561.000000000126,-1968.5000000001082,-1301.0000000000218,3473.0999999999085,-3958.300000000122,-693.4000000001788,-2433.7000000000444,4156.999999999925,2499.499999999989,-4183.700000000044,4119.1999999999325,7600.299999999902,7756.69999999991,4609.299999999871,-1123.300000000154,-9825.600000000122,-9976.200000000108,17496.499999999945,13568.799999999828,-13692.600000000084,2499.499999999989,-19940.000000000236,-2399.700000000121,6183.399999999892,-1763.0000000001473,24829.999999999836,-6223.600000000124,-1492.3000000001139,15013.39999999982,2661.5999999998166,22076.799999999865,2389.599999999791,255.69999999988795,7370.899999999847,2553.099999999813,14996.999999999935
1507,-2997.400000000084,3925.2999999999474,4287.899999999877,-1539.5000000000891,-1100.2000000000862,-4376.400000000126,7498.499999999967,-2742.100000000096,-3944.100000000117,3591.7999999998983,-4760.400000000072,3551.4999999999645,2648.6999999998943,3137.899999999945,542.9999999999154,-2571.7000000000553,-2188.6000000000877,598.599999999874,3795.6999999999425,-1376.300000000083,-942.9000000001452,-1295.0000000001182,-65.50000000008822,1425.6999999999152,-525.0000000000455,4998.999999999978,2444.19999999991,-4035.800000000154,1682.8999999999269,-2413.9000000001033,5299.099999999908,-5841.000000000122,-5780.800000000181,10304.499999999916,7333.499999999913,3424.6999999998934,7853.299999999854,-947.9000000001633,-3841.7000000001735,-418.7000000000353,-3753.6000000000513,5663.7999999999465,-4957.7000000001135,-1866.1000000001877,-2751.5000000000327
1508,-565.300000000093,9997.999999999956,20284.799999999905,-10656.600000000162,8684.499999999889,-9870.400000000132,1077.899999999886,-4710.100000000148,3844.099999999935,3591.7999999998983,-3615.7000000001062,-256.2000000001035,7498.499999999967,-267.5000000001319,739.6999999998798,4315.599999999949,1154.6999999999116,2884.6999999998843,7498.499999999967,-2721.500000000151,-1363.1000000001222,4235.299999999893,2417.799999999829,8924.199999999882,-2635.200000000077,-1114.2000000001417,9997.999999999956,9640.699999999833,1459.7999999998592,-8516.900000000169,4223.999999999796,-3341.500000000133,3324.2999999998574,15303.499999999894,17331.49999999987,6004.799999999932,-2159.6000000000913,8261.599999999771,1157.2999999998046,9579.299999999921,-109.9000000001979,-12711.70000000011,548.0999999998403,53.59999999982392,7246.499999999924
1509,412.1999999999389,940.9999999998718,4361.999999999898,-6145.000000000141,-2602.300000000105,-14193.000000000075,11814.499999999907,5929.9999999999045,5901.399999999921,6772.099999999887,-4683.800000000133,4998.999999999978,5945.099999999911,-2097.200000000089,3582.199999999807,-686.3000000000511,4156.999999999925,2499.499999999989,-4183.700000000044,5524.499999999944,457.69999999990887,7756.69999999991,2109.799999999882,-5456.700000000069,-14410.60000000018,-9976.200000000108,17496.499999999945,14747.79999999987,-13692.600000000084,2499.499999999989,-13843.400000000247,-4899.20000000011,8780.299999999897,-2987.900000000127,15891.199999999844,928.1999999998789,5956.79999999993,13973.299999999881,7542.099999999846,19995.999999999913,-109.9000000001979,-2243.800000000101,46.899999999914144,3939.4999999998163,14996.999999999935
1510,-2019.9000000000524,3925.2999999999474,593.3999999999514,2851.2999999999465,-3599.7000000000753,-3373.8000000000966,7498.499999999967,3343.299999999954,-3522.6000000000795,5388.699999999949,-3309.600000000046,3551.4999999999645,3445.599999999922,3267.0999999999594,-1250.5000000000564,2499.499999999989,-1344.8000000000775,-958.0000000000837,1430.3999999999633,-413.0000000000564,1052.0999999999276,1673.1999999999516,-2620.800000000054,1425.6999999999152,-4587.300000000073,4998.999999999978,4998.999999999978,-2856.800000000112,2588.399999999956,-4913.400000000092,2799.5999999999185,-7359.700000000112,-1063.3000000002085,9006.89999999995,775.8999999999105,2590.299999999934,7938.699999999881,3975.2999999999247,-3960.2000000001226,2499.499999999989,-3753.6000000000513,9997.999999999956,-4783.200000000079,-1866.1000000001877,0.0
1511,-2087.30000000005,2552.999999999929,7483.399999999915,-8644.500000000131,3685.499999999911,-8867.800000000101,8204.199999999946,1375.299999999902,3844.099999999935,5388.699999999949,-7008.8000000000875,1633.399999999915,7498.499999999967,1593.5999999999012,739.6999999998798,4998.999999999978,1154.6999999999116,3827.599999999916,3929.8999999999523,2086.4999999999327,-391.5000000000873,6672.19999999993,4279.699999999934,8924.199999999882,-7242.300000000091,7498.4999999999445,9997.999999999956,9640.699999999833,1459.7999999998592,-11016.400000000158,-775.0000000001819,-4860.200000000123,5921.1999999998625,5313.299999999936,8392.699999999877,1096.5999999998985,7938.699999999881,11473.799999999892,1038.7999999998556,12497.499999999945,-2609.400000000187,-7242.800000000079,-6775.900000000092,1439.9999999998272,9997.999999999956
1512,934.699999999907,-4958.600000000092,-10591.50000000011,-3605.300000000125,3843.2999999999765,-14915.40000000009,13307.199999999943,1967.1999999999116,7998.999999999978,-8377.000000000065,1730.2999999999201,3999.499999999989,10777.399999999943,8276.299999999923,5220.199999999954,-933.7000000000444,3157.4999999999363,3999.499999999989,-2683.7000000000444,167.79999999994288,-3311.8000000000166,8820.299999999883,6609.799999999882,-956.7000000000689,5343.99999999996,-3873.300000000063,19997.499999999967,21248.29999999988,-11860.300000000052,3999.499999999989,-21548.500000000196,1786.0999999999422,10780.799999999908,-973.5000000001492,824.0999999998166,-11543.30000000009,-6787.600000000111,15014.899999999852,10291.299999999956,34577.29999999988,1263.4999999997945,1977.699999999959,3886.9999999999436,4453.99999999986,15997.999999999956
1513,-2997.400000000084,4653.39999999992,5854.299999999898,9379.499999999962,1899.7999999999138,-3687.30000000005,7998.999999999978,-1242.1000000000959,4207.899999999904,9888.69999999995,-4760.400000000072,2551.9999999999754,6613.199999999938,6137.899999999945,-901.500000000101,-3591.0000000000537,-688.6000000000877,868.2999999999311,3020.3999999999724,5596.699999999919,557.0999999998548,1704.9999999998818,-1065.0000000000773,5770.2999999999065,974.9999999999545,3999.499999999989,9443.699999999899,936.8999999998323,-848.700000000099,-1407.0000000000618,7299.5999999999185,1158.4999999998672,-4113.800000000128,13804.999999999927,9333.999999999924,2334.3999999999596,11090.199999999913,-447.40000000015243,-12400.700000000188,2581.2999999999647,-753.6000000000513,11663.799999999947,-1624.100000000044,-11036.200000000144,-2751.5000000000327
1514,934.699999999907,6062.299999999959,-14591.000000000098,1433.7999999998829,9574.699999999939,-9015.900000000056,5577.899999999886,345.09999999986576,-2307.400000000075,-6500.4000000000815,-6115.200000000095,-4908.70000000009,4649.999999999932,-4893.300000000113,2515.299999999911,2296.799999999962,155.1999999999225,6516.399999999953,3117.399999999975,-199.2000000000644,191.39999999990778,6235.799999999904,2508.699999999885,15032.699999999953,857.599999999934,5380.799999999954,11998.499999999989,10790.099999999893,10466.39999999993,-3065.1000000001204,-6095.200000000204,-2841.000000000122,10780.799999999908,4829.899999999907,7501.699999999892,-4218.900000000031,3609.9999999999,-1944.400000000178,-5048.400000000174,18579.299999999923,-2736.0000000001946,-5577.000000000089,-6660.400000000072,5042.399999999861,9246.999999999935
1515,-2087.30000000005,-2929.600000000096,6167.89999999994,3999.499999999989,368.99999999996,-14915.40000000009,13307.199999999943,2287.6999999999043,8207.999999999924,-1081.400000000076,1730.2999999999201,3999.499999999989,11998.499999999967,8276.299999999923,5220.199999999954,-933.7000000000444,3157.4999999999363,3999.499999999989,-2683.7000000000444,2525.9999999999764,-3311.8000000000166,11257.19999999992,4780.199999999945,15032.699999999953,-13220.900000000143,-8476.200000000108,19997.499999999967,21248.29999999988,-11860.300000000052,3999.499999999989,-13951.900000000205,-2213.400000000047,10780.799999999908,301.0999999998603,326.1999999998352,-11543.30000000009,2076.099999999906,16474.2999999999,10291.299999999956,31995.999999999913,-2736.0000000001946,1977.699999999959,-112.50000000004547,5042.399999999861,15997.999999999956
