config_id,htf_pivot_len,ltf_pivot_len,sl,sl_buffer_pips,tp_kind,tp_mode,tp_pips,trend_filter,max_sl_atr,n_trades,net_pips,win_rate,profit_factor,avg_pips,max_drawdown_pips,monthly_sharpe,months,tp_rate,long_share,tp_r_multiple,tp_atr_mult
1462,4,1,swing_h4,0,r,r_multiple,,ema,5.0,200,44334.599999996884,0.61,1.2845043669102825,221.67299999998443,16163.1250000004,0.22814260973406827,45,0.61,0.52,0.75,
1463,4,1,swing_h4,0,r,r_multiple,,ema,7.0,252,62021.199999996046,0.6031746031746031,1.2091416959842518,246.11587301585732,33047.35000000028,0.20622285400913118,45,0.6031746031746031,0.5753968253968254,0.75,
1464,4,1,swing_h4,0,r,r_multiple,,none,0.0,159,54656.89999999717,0.5220125786163522,1.165193911355404,343.7540880502967,38784.50000000076,0.12084290530733754,45,0.5220125786163522,0.5220125786163522,1.0,
1465,4,1,swing_h4,0,r,r_multiple,,none,5.0,250,40086.5999999959,0.52,1.1667482661326527,160.34639999998362,22779.90000000019,0.1693944488724568,45,0.52,0.5,1.0,
1466,4,1,swing_h4,0,r,r_multiple,,none,7.0,262,65445.199999995566,0.5343511450381679,1.183916819098837,249.79083969463957,47138.50000000105,0.1937025487444806,45,0.5343511450381679,0.5343511450381679,1.0,
1467,4,1,swing_h4,0,r,r_multiple,,ema,0.0,156,32363.89999999729,0.5256410256410257,1.0933917971714497,207.46089743588007,56343.80000000028,0.05948549551782622,45,0.5256410256410257,0.5833333333333334,1.0,
1468,4,1,swing_h4,0,r,r_multiple,,ema,5.0,181,49124.49999999709,0.5524861878453039,1.2971538870543418,271.40607734805025,20832.500000000487,0.1992262184825894,45,0.5524861878453039,0.5359116022099447,1.0,
1469,4,1,swing_h4,0,r,r_multiple,,ema,7.0,216,43551.49999999632,0.5370370370370371,1.1428248168838893,201.62731481479776,36078.100000000864,0.13434871187759875,45,0.5370370370370371,0.5601851851851852,1.0,
1470,4,1,swing_h4,0,r,r_multiple,,none,0.0,128,-42484.100000002596,0.4140625,0.8915534465088141,-331.9070312500203,100838.05000000083,-0.07703248567692524,45,0.4140625,0.5546875,1.5,
1471,4,1,swing_h4,0,r,r_multiple,,none,5.0,219,18740.149999996247,0.4155251141552511,1.0701297802193543,85.57146118719747,30365.100000000213,0.07298570347841471,45,0.4155251141552511,0.4703196347031963,1.5,
1472,4,1,swing_h4,0,r,r_multiple,,none,7.0,184,132743.04999999685,0.4891304347826087,1.5324930000080048,721.4296195652003,35084.95000000078,0.29205032530765057,45,0.4891304347826087,0.5380434782608695,1.5,
1473,4,1,swing_h4,0,r,r_multiple,,ema,0.0,133,10246.749999997783,0.42857142857142855,1.0286623099190957,77.0432330826901,85139.45000000026,0.01904291556900341,45,0.42857142857142855,0.5639097744360902,1.5,
1474,4,1,swing_h4,0,r,r_multiple,,ema,5.0,168,51629.34999999718,0.4642857142857143,1.2741255269668823,307.31755952379274,24456.90000000017,0.2232808704389662,45,0.4642857142857143,0.5416666666666666,1.5,
1475,4,1,swing_h4,0,r,r_multiple,,ema,7.0,162,104604.19999999698,0.47530864197530864,1.4112149459230663,645.7049382715863,32425.100000000297,0.27454494913335836,45,0.47530864197530864,0.5740740740740741,1.5,
1476,4,1,swing_h4,0,r,r_multiple,,none,0.0,80,79347.49999999828,0.4125,1.4094403880388955,991.8437499999785,32875.20000000013,0.19639086216242596,45,0.3875,0.575,2.0,
1477,4,1,swing_h4,0,r,r_multiple,,none,5.0,194,86058.79999999679,0.38144329896907214,1.3530226395434994,443.6020618556535,37970.800000000374,0.24462941425853424,45,0.38144329896907214,0.4948453608247423,2.0,
1478,4,1,swing_h4,0,r,r_multiple,,none,7.0,162,47821.199999997065,0.36419753086419754,1.1706065979072375,295.1925925925745,67793.70000000045,0.11005584554515488,45,0.35802469135802467,0.5,2.0,
1479,4,1,swing_h4,0,r,r_multiple,,ema,0.0,71,111032.29999999877,0.4507042253521127,1.6568194106435195,1563.8352112675882,36719.00000000014,0.2685229670544374,45,0.4225352112676056,0.6338028169014085,2.0,
1480,4,1,swing_h4,0,r,r_multiple,,ema,5.0,148,62753.09999999775,0.38513513513513514,1.3382143380704195,424.0074324324172,28160.80000000041,0.20831909056124095,45,0.38513513513513514,0.5472972972972973,2.0,
1481,4,1,swing_h4,0,r,r_multiple,,ema,7.0,137,75222.59999999782,0.40875912408759124,1.315880443258744,549.0700729926848,60330.40000000046,0.1952598530326241,45,0.40145985401459855,0.5693430656934306,2.0,
1482,4,1,swing_h4,0,atr,atr,,none,0.0,386,26246.057142851205,0.6632124352331606,1.057284451281697,67.99496669132436,43115.614285714764,0.073178966299741,45,0.6632124352331606,0.572538860103627,,3.0
1483,4,1,swing_h4,0,atr,atr,,none,5.0,281,34657.49285713805,0.5444839857651246,1.1444823744896273,123.3362735129468,17333.764285714504,0.19472028581012418,45,0.5444839857651246,0.47686832740213525,,3.0
1484,4,1,swing_h4,0,atr,atr,,none,7.0,360,47356.821428565556,0.6055555555555555,1.1254380665681276,131.54672619045988,25509.15714285753,0.1882653584522876,45,0.6055555555555555,0.5388888888888889,,3.0
1485,4,1,swing_h4,0,atr,atr,,ema,0.0,349,39111.89999999467,0.6790830945558739,1.095904646331082,112.06848137534288,44490.56428571475,0.10497297925333718,45,0.6790830945558739,0.6074498567335244,,3.0
1486,4,1,swing_h4,0,atr,atr,,ema,5.0,202,52508.4428571394,0.599009900990099,1.3274955536818533,259.9427864214822,15474.421428571753,0.28463515631810143,45,0.599009900990099,0.5297029702970297,,3.0
1487,4,1,swing_h4,0,atr,atr,,ema,7.0,298,46303.535714280835,0.62751677852349,1.1474562576048193,155.38099232980147,29874.950000000605,0.18515837619013914,45,0.62751677852349,0.5906040268456376,,3.0
1488,4,1,swing_h4,0,atr,atr,,none,0.0,254,95086.25714285254,0.5905511811023622,1.2451750319092096,374.3553430820966,31722.77142857165,0.23035912536280664,45,0.5905511811023622,0.562992125984252,,5.0
1489,4,1,swing_h4,0,atr,atr,,none,5.0,228,11440.84999999577,0.41228070175438597,1.043647508461782,50.179166666648115,28718.40714285763,0.04971506566916253,45,0.41228070175438597,0.4956140350877193,,5.0
1490,4,1,swing_h4,0,atr,atr,,none,7.0,263,54492.52142856644,0.4866920152091255,1.1506544732094497,207.19589896793323,50271.185714286585,0.15905214304349535,45,0.4866920152091255,0.5209125475285171,,5.0
1491,4,1,swing_h4,0,atr,atr,,ema,0.0,242,100306.08571428126,0.6198347107438017,1.2736829451689995,414.48795749703,27430.59285714294,0.2775175102906014,45,0.6198347107438017,0.6115702479338843,,5.0
1492,4,1,swing_h4,0,atr,atr,,ema,5.0,167,33723.87857142544,0.4550898203592814,1.1809389855674566,201.9393926432661,22789.878571429108,0.1408341018905575,45,0.4550898203592814,0.5449101796407185,,5.0
1493,4,1,swing_h4,0,atr,atr,,ema,7.0,219,52915.957142852916,0.5205479452054794,1.1690225493781987,241.62537508152016,36287.94285714331,0.1393581266438743,45,0.5205479452054794,0.5799086757990868,,5.0
1494,4,1,swing_h4,0,atr,atr,,none,0.0,154,35311.028571425755,0.5064935064935064,1.1028539870456848,229.29239332094647,79460.67142857173,0.07898390259086603,45,0.5064935064935064,0.5844155844155844,,8.0
1495,4,1,swing_h4,0,atr,atr,,none,5.0,195,91751.08571428224,0.38461538461538464,1.3716254307635838,470.5183882783704,37652.114285714604,0.2990245958331399,45,0.38461538461538464,0.49743589743589745,,8.0
1496,4,1,swing_h4,0,atr,atr,,none,7.0,171,102647.97142856878,0.43859649122807015,1.4324527164952812,600.2805346699929,38984.51428571517,0.27579876976540596,45,0.43859649122807015,0.5497076023391813,,8.0
1497,4,1,swing_h4,0,atr,atr,,ema,0.0,139,59167.49999999747,0.5251798561151079,1.1915522441405173,425.6654676258811,74242.9714285717,0.13132617572444918,45,0.5251798561151079,0.6187050359712231,,8.0
1498,4,1,swing_h4,0,atr,atr,,ema,5.0,148,75327.65714285438,0.3918918918918919,1.3990408373647623,508.9706563706377,21192.35714285764,0.26479443860468527,45,0.3918918918918919,0.5405405405405406,,8.0
1499,4,1,swing_h4,0,atr,atr,,ema,7.0,150,79889.31428571153,0.42,1.3267364409172537,532.5954285714103,26808.971428571796,0.2787160484214454,45,0.42,0.5866666666666667,,8.0
1500,4,1,swing_h4,200,fixed,fixed_pips,1500.0,none,0.0,430,52952.399999993555,0.7046511627906977,1.1319205642506072,123.14511627905478,24991.90000000012,0.1778025422142006,45,0.7046511627906977,0.5697674418604651,,
1501,4,1,swing_h4,200,fixed,fixed_pips,1500.0,none,5.0,255,-13198.800000004534,0.5490196078431373,0.9408467217140757,-51.76000000001778,34815.10000000312,-0.0758319455331072,45,0.5490196078431373,0.4549019607843137,,
1502,4,1,swing_h4,200,fixed,fixed_pips,1500.0,none,7.0,377,48321.999999994136,0.649867374005305,1.1514532738034409,128.17506631298178,35130.7000000006,0.175236885700179,45,0.649867374005305,0.5119363395225465,,
1503,4,1,swing_h4,200,fixed,fixed_pips,1500.0,ema,0.0,381,78804.09999999417,0.7244094488188977,1.2349521429173915,206.83490813646765,27061.800000000323,0.27603150849714286,45,0.7244094488188977,0.6062992125984252,,
1504,4,1,swing_h4,200,fixed,fixed_pips,1500.0,ema,5.0,181,13774.19999999688,0.6022099447513812,1.0920296676784176,76.1005524861706,16782.30000000026,0.08413209196645278,45,0.6022099447513812,0.5138121546961326,,
1505,4,1,swing_h4,200,fixed,fixed_pips,1500.0,ema,7.0,301,59771.39999999522,0.6777408637873754,1.2425062968204086,198.5760797342034,30599.40000000049,0.2668026355138669,45,0.6777408637873754,0.5614617940199336,,
1506,4,1,swing_h4,200,fixed,fixed_pips,2500.0,none,0.0,316,93657.5999999949,0.6329113924050633,1.2294207430963044,296.38481012656615,37971.60000000072,0.22337974160850307,45,0.6329113924050633,0.5854430379746836,,
1507,4,1,swing_h4,200,fixed,fixed_pips,2500.0,none,5.0,217,16975.799999995772,0.46543778801843316,1.0719594689111407,78.22949308753812,21671.500000000564,0.0933074546263506,45,0.46543778801843316,0.45622119815668205,,
1508,4,1,swing_h4,200,fixed,fixed_pips,2500.0,none,7.0,306,116667.69999999466,0.5816993464052288,1.354961126015946,381.26699346403484,33461.300000000556,0.37700874752401176,45,0.5816993464052288,0.5424836601307189,,
1509,4,1,swing_h4,200,fixed,fixed_pips,2500.0,ema,0.0,284,97748.19999999536,0.6408450704225352,1.2721627382163743,344.1838028168851,34009.40000000037,0.2592957955147432,45,0.6408450704225352,0.6091549295774648,,
1510,4,1,swing_h4,200,fixed,fixed_pips,2500.0,ema,5.0,161,36559.89999999697,0.5093167701863354,1.2159520226064848,227.08012422358365,14147.800000000232,0.20283745748975054,45,0.5093167701863354,0.5341614906832298,,
1511,4,1,swing_h4,200,fixed,fixed_pips,2500.0,ema,7.0,245,106058.89999999572,0.6040816326530613,1.4012804330816309,432.89346938773764,33930.00000000041,0.39648760457170124,45,0.6040816326530613,0.5836734693877551,,
1512,4,1,swing_h4,200,fixed,fixed_pips,4000.0,none,0.0,210,125333.79999999642,0.5857142857142857,1.3418225930983425,596.8276190476021,37575.300000000905,0.2787765833624757,45,0.5857142857142857,0.5761904761904761,,
1513,4,1,swing_h4,200,fixed,fixed_pips,4000.0,none,5.0,180,97009.09999999643,0.4222222222222222,1.468749652698731,538.9394444444246,17825.300000000643,0.3874333581903008,45,0.4222222222222222,0.4444444444444444,,
1514,4,1,swing_h4,200,fixed,fixed_pips,4000.0,none,7.0,224,79515.19999999591,0.48214285714285715,1.225619327255152,354.97857142855315,33291.80000000089,0.25854597756802056,45,0.48214285714285715,0.4955357142857143,,
1515,4,1,swing_h4,200,fixed,fixed_pips,4000.0,ema,0.0,197,154768.9999999967,0.6040609137055838,1.4818010516448978,785.6294416243488,33201.50000000089,0.3564725893417449,45,0.6040609137055838,0.6243654822335025,,
1516,4,1,swing_h4,200,fixed,fixed_pips,4000.0,ema,5.0,143,69319.79999999715,0.43356643356643354,1.38802188870701,484.7538461538262,18397.8000000007,0.2799329257914435,45,0.43356643356643354,0.5244755244755245,,
1517,4,1,swing_h4,200,fixed,fixed_pips,4000.0,ema,7.0,187,63850.19999999653,0.48128342245989303,1.2156337891178932,341.44491978607766,33639.10000000016,0.19921250754304584,45,0.48128342245989303,0.5828877005347594,,
1518,4,1,swing_h4,200,r,r_multiple,,none,0.0,205,6887.399999996896,0.5658536585365853,1.0164429517383031,33.59707317071657,60757.1500000027,0.017554278907140904,45,0.5658536585365853,0.5609756097560976,0.75,
